t,TWA,AWA,u,v,r,phi,p,delta,deltaMax,alpha,CL,CD,amaLoad,brailLee,brailWind,crewPos,crewPosX,shuntPhase
13.60000,90.17281,80.24103,1.39796,-0.01224,-0.00031,0.25854,0.57785,60.00000,60.00000,159.75897,0.00000,0.06000,0.02155,1.00000,1.00000,0.00000,0.00000,none
13.60417,90.17288,80.24301,1.39768,-0.01224,-0.00031,0.26094,0.57282,60.00000,60.00000,159.75699,0.00000,0.06000,0.02174,1.00000,1.00000,0.00000,0.00000,none
13.60833,90.17295,80.24500,1.39741,-0.01225,-0.00031,0.26331,0.56777,60.00000,60.00000,159.75500,0.00000,0.06000,0.02194,1.00000,1.00000,0.00000,0.00000,none
13.61250,90.17303,80.24699,1.39713,-0.01225,-0.00031,0.26567,0.56270,60.00000,60.00000,159.75301,0.00000,0.06000,0.02214,1.00000,1.00000,0.00000,0.00000,none
13.61667,90.17310,80.24897,1.39686,-0.01225,-0.00031,0.26800,0.55760,60.00000,60.00000,159.75103,0.00000,0.06000,0.02233,1.00000,1.00000,0.00000,0.00000,none
13.62083,90.17317,80.25096,1.39658,-0.01225,-0.00031,0.27032,0.55249,60.00000,60.00000,159.74904,0.00000,0.06000,0.02253,1.00000,1.00000,0.00000,0.00000,none
13.62500,90.17325,80.25294,1.39631,-0.01225,-0.00031,0.27261,0.54735,60.00000,60.00000,159.74706,0.00000,0.06000,0.02272,1.00000,1.00000,0.00000,0.00000,none
13.62917,90.17332,80.25492,1.39603,-0.01226,-0.00031,0.27488,0.54219,60.00000,60.00000,159.74508,0.00000,0.06000,0.02291,1.00000,1.00000,0.00000,0.00000,none
13.63333,90.17339,80.25691,1.39576,-0.01226,-0.00031,0.27713,0.53702,60.00000,60.00000,159.74309,0.00000,0.06000,0.02309,1.00000,1.00000,0.00000,0.00000,none
13.63750,90.17347,80.25889,1.39548,-0.01226,-0.00031,0.27935,0.53182,60.00000,60.00000,159.74111,0.00000,0.06000,0.02328,1.00000,1.00000,0.00000,0.00000,none
13.64167,90.17354,80.26087,1.39521,-0.01226,-0.00031,0.28156,0.52660,60.00000,60.00000,159.73913,0.00000,0.06000,0.02346,1.00000,1.00000,0.00000,0.00000,none
13.64583,90.17361,80.26285,1.39493,-0.01226,-0.00031,0.28374,0.52137,60.00000,60.00000,159.73715,0.00000,0.06000,0.02365,1.00000,1.00000,0.00000,0.00000,none
13.65000,90.17369,80.26483,1.39466,-0.01227,-0.00031,0.28590,0.51611,60.00000,60.00000,159.73517,0.00000,0.06000,0.02383,1.00000,1.00000,0.00000,0.00000,none
13.65417,90.17376,80.26681,1.39439,-0.01227,-0.00031,0.28804,0.51084,60.00000,60.00000,159.73319,0.00000,0.06000,0.02400,1.00000,1.00000,0.00000,0.00000,none
13.65833,90.17383,80.26879,1.39411,-0.01227,-0.00031,0.29016,0.50555,60.00000,60.00000,159.73121,0.00000,0.06000,0.02418,1.00000,1.00000,0.00000,0.00000,none
13.66250,90.17391,80.27077,1.39384,-0.01227,-0.00031,0.29226,0.50025,60.00000,60.00000,159.72923,0.00000,0.06000,0.02435,1.00000,1.00000,0.00000,0.00000,none
13.66667,90.17398,80.27275,1.39356,-0.01227,-0.00031,0.29433,0.49492,60.00000,60.00000,159.72725,0.00000,0.06000,0.02453,1.00000,1.00000,0.00000,0.00000,none
13.67083,90.17405,80.27472,1.39329,-0.01228,-0.00031,0.29638,0.48958,60.00000,60.00000,159.72528,0.00000,0.06000,0.02470,1.00000,1.00000,0.00000,0.00000,none
13.67500,90.17413,80.27670,1.39302,-0.01228,-0.00031,0.29841,0.48423,60.00000,60.00000,159.72330,0.00000,0.06000,0.02487,1.00000,1.00000,0.00000,0.00000,none
13.67917,90.17420,80.27868,1.39274,-0.01228,-0.00031,0.30041,0.47886,60.00000,60.00000,159.72132,0.00000,0.06000,0.02503,1.00000,1.00000,0.00000,0.00000,none
13.68333,90.17427,80.28065,1.39247,-0.01228,-0.00031,0.30240,0.47347,60.00000,60.00000,159.71935,0.00000,0.06000,0.02520,1.00000,1.00000,0.00000,0.00000,none
13.68750,90.17435,80.28263,1.39220,-0.01229,-0.00031,0.30436,0.46807,60.00000,60.00000,159.71737,0.00000,0.06000,0.02536,1.00000,1.00000,0.00000,0.00000,none
13.69167,90.17442,80.28460,1.39192,-0.01229,-0.00031,0.30630,0.46265,60.00000,60.00000,159.71540,0.00000,0.06000,0.02552,1.00000,1.00000,0.00000,0.00000,none
13.69583,90.17449,80.28657,1.39165,-0.01229,-0.00031,0.30822,0.45722,60.00000,60.00000,159.71343,0.00000,0.06000,0.02568,1.00000,1.00000,0.00000,0.00000,none
13.70000,90.17457,80.28855,1.39138,-0.01229,-0.00031,0.31011,0.45178,60.00000,60.00000,159.71145,0.00000,0.06000,0.02584,1.00000,1.00000,0.00000,0.00000,none
13.70417,90.17464,80.29052,1.39110,-0.01229,-0.00031,0.31198,0.44632,60.00000,60.00000,159.70948,0.00000,0.06000,0.02600,1.00000,1.00000,0.00000,0.00000,none
13.70833,90.17471,80.29249,1.39083,-0.01230,-0.00031,0.31383,0.44085,60.00000,60.00000,159.70751,0.00000,0.06000,0.02615,1.00000,1.00000,0.00000,0.00000,none
13.71250,90.17479,80.29446,1.39056,-0.01230,-0.00031,0.31565,0.43537,60.00000,60.00000,159.70554,0.00000,0.06000,0.02630,1.00000,1.00000,0.00000,0.00000,none
13.71667,90.17486,80.29643,1.39028,-0.01230,-0.00031,0.31746,0.42988,60.00000,60.00000,159.70357,0.00000,0.06000,0.02645,1.00000,1.00000,0.00000,0.00000,none
13.72083,90.17494,80.29840,1.39001,-0.01230,-0.00031,0.31924,0.42437,60.00000,60.00000,159.70160,0.00000,0.06000,0.02660,1.00000,1.00000,0.00000,0.00000,none
13.72500,90.17501,80.30037,1.38974,-0.01230,-0.00031,0.32099,0.41885,60.00000,60.00000,159.69963,0.00000,0.06000,0.02675,1.00000,1.00000,0.00000,0.00000,none
13.72917,90.17508,80.30234,1.38947,-0.01231,-0.00031,0.32273,0.41333,60.00000,60.00000,159.69766,0.00000,0.06000,0.02689,1.00000,1.00000,0.00000,0.00000,none
13.73333,90.17516,80.30431,1.38919,-0.01231,-0.00031,0.32444,0.40779,60.00000,60.00000,159.69569,0.00000,0.06000,0.02704,1.00000,1.00000,0.00000,0.00000,none
13.73750,90.17523,80.30628,1.38892,-0.01231,-0.00031,0.32613,0.40224,60.00000,60.00000,159.69372,0.00000,0.06000,0.02718,1.00000,1.00000,0.00000,0.00000,none
13.74167,90.17531,80.30824,1.38865,-0.01231,-0.00031,0.32779,0.39669,60.00000,60.00000,159.69176,0.00000,0.06000,0.02732,1.00000,1.00000,0.00000,0.00000,none
13.74583,90.17538,80.31021,1.38838,-0.01231,-0.00031,0.32943,0.39112,60.00000,60.00000,159.68979,0.00000,0.06000,0.02745,1.00000,1.00000,0.00000,0.00000,none
13.75000,90.17545,80.31218,1.38810,-0.01232,-0.00031,0.33105,0.38554,60.00000,60.00000,159.68782,0.00000,0.06000,0.02759,1.00000,1.00000,0.00000,0.00000,none
13.75417,90.17553,80.31414,1.38783,-0.01232,-0.00031,0.33264,0.37996,60.00000,60.00000,159.68586,0.00000,0.06000,0.02772,1.00000,1.00000,0.00000,0.00000,none
13.75833,90.17560,80.31611,1.38756,-0.01232,-0.00031,0.33422,0.37437,60.00000,60.00000,159.68389,0.00000,0.06000,0.02785,1.00000,1.00000,0.00000,0.00000,none
13.76250,90.17568,80.31807,1.38729,-0.01232,-0.00031,0.33576,0.36877,60.00000,60.00000,159.68193,0.00000,0.06000,0.02798,1.00000,1.00000,0.00000,0.00000,none
13.76667,90.17575,80.32003,1.38702,-0.01233,-0.00031,0.33729,0.36316,60.00000,60.00000,159.67997,0.00000,0.06000,0.02811,1.00000,1.00000,0.00000,0.00000,none
13.77083,90.17582,80.32199,1.38675,-0.01233,-0.00031,0.33879,0.35755,60.00000,60.00000,159.67801,0.00000,0.06000,0.02823,1.00000,1.00000,0.00000,0.00000,none
13.77500,90.17590,80.32396,1.38647,-0.01233,-0.00031,0.34027,0.35193,60.00000,60.00000,159.67604,0.00000,0.06000,0.02836,1.00000,1.00000,0.00000,0.00000,none
13.77917,90.17597,80.32592,1.38620,-0.01233,-0.00031,0.34172,0.34631,60.00000,60.00000,159.67408,0.00000,0.06000,0.02848,1.00000,1.00000,0.00000,0.00000,none
13.78333,90.17605,80.32788,1.38593,-0.01233,-0.00031,0.34315,0.34068,60.00000,60.00000,159.67212,0.00000,0.06000,0.02860,1.00000,1.00000,0.00000,0.00000,none
13.78750,90.17612,80.32984,1.38566,-0.01234,-0.00031,0.34456,0.33504,60.00000,60.00000,159.67016,0.00000,0.06000,0.02871,1.00000,1.00000,0.00000,0.00000,none
13.79167,90.17619,80.33180,1.38539,-0.01234,-0.00031,0.34595,0.32940,60.00000,60.00000,159.66820,0.00000,0.06000,0.02883,1.00000,1.00000,0.00000,0.00000,none
13.79583,90.17627,80.33376,1.38512,-0.01234,-0.00031,0.34731,0.32375,60.00000,60.00000,159.66624,0.00000,0.06000,0.02894,1.00000,1.00000,0.00000,0.00000,none
13.80000,90.17634,80.33572,1.38485,-0.01234,-0.00031,0.34864,0.31810,60.00000,60.00000,159.66428,0.00000,0.06000,0.02905,1.00000,1.00000,0.00000,0.00000,none
13.80417,90.17642,80.33767,1.38458,-0.01234,-0.00031,0.34996,0.31245,60.00000,60.00000,159.66233,0.00000,0.06000,0.02916,1.00000,1.00000,0.00000,0.00000,none
13.80833,90.17649,80.33963,1.38431,-0.01235,-0.00031,0.35125,0.30679,60.00000,60.00000,159.66037,0.00000,0.06000,0.02927,1.00000,1.00000,0.00000,0.00000,none
13.81250,90.17657,80.34159,1.38403,-0.01235,-0.00031,0.35251,0.30114,60.00000,60.00000,159.65841,0.00000,0.06000,0.02938,1.00000,1.00000,0.00000,0.00000,none
13.81667,90.17664,80.34354,1.38376,-0.01235,-0.00031,0.35376,0.29547,60.00000,60.00000,159.65646,0.00000,0.06000,0.02948,1.00000,1.00000,0.00000,0.00000,none
13.82083,90.17671,80.34550,1.38349,-0.01235,-0.00031,0.35498,0.28981,60.00000,60.00000,159.65450,0.00000,0.06000,0.02958,1.00000,1.00000,0.00000,0.00000,none
13.82500,90.17679,80.34745,1.38322,-0.01236,-0.00031,0.35617,0.28414,60.00000,60.00000,159.65255,0.00000,0.06000,0.02968,1.00000,1.00000,0.00000,0.00000,none
13.82917,90.17686,80.34941,1.38295,-0.01236,-0.00031,0.35734,0.27848,60.00000,60.00000,159.65059,0.00000,0.06000,0.02978,1.00000,1.00000,0.00000,0.00000,none
13.83333,90.17694,80.35136,1.38268,-0.01236,-0.00031,0.35849,0.27281,60.00000,60.00000,159.64864,0.00000,0.06000,0.02987,1.00000,1.00000,0.00000,0.00000,none
13.83750,90.17701,80.35331,1.38241,-0.01236,-0.00031,0.35962,0.26714,60.00000,60.00000,159.64669,0.00000,0.06000,0.02997,1.00000,1.00000,0.00000,0.00000,none
13.84167,90.17709,80.35527,1.38214,-0.01236,-0.00031,0.36072,0.26147,60.00000,60.00000,159.64473,0.00000,0.06000,0.03006,1.00000,1.00000,0.00000,0.00000,none
13.84583,90.17716,80.35722,1.38187,-0.01237,-0.00031,0.36180,0.25580,60.00000,60.00000,159.64278,0.00000,0.06000,0.03015,1.00000,1.00000,0.00000,0.00000,none
13.85000,90.17724,80.35917,1.38160,-0.01237,-0.00031,0.36285,0.25013,60.00000,60.00000,159.64083,0.00000,0.06000,0.03024,1.00000,1.00000,0.00000,0.00000,none
13.85417,90.17731,80.36112,1.38133,-0.01237,-0.00031,0.36388,0.24447,60.00000,60.00000,159.63888,0.00000,0.06000,0.03032,1.00000,1.00000,0.00000,0.00000,none
13.85833,90.17738,80.36307,1.38106,-0.01237,-0.00031,0.36489,0.23880,60.00000,60.00000,159.63693,0.00000,0.06000,0.03041,1.00000,1.00000,0.00000,0.00000,none
13.86250,90.17746,80.36502,1.38079,-0.01237,-0.00031,0.36587,0.23314,60.00000,60.00000,159.63498,0.00000,0.06000,0.03049,1.00000,1.00000,0.00000,0.00000,none
13.86667,90.17753,80.36697,1.38052,-0.01238,-0.00031,0.36683,0.22747,60.00000,60.00000,159.63303,0.00000,0.06000,0.03057,1.00000,1.00000,0.00000,0.00000,none
13.87083,90.17761,80.36892,1.38026,-0.01238,-0.00031,0.36777,0.22181,60.00000,60.00000,159.63108,0.00000,0.06000,0.03065,1.00000,1.00000,0.00000,0.00000,none
13.87500,90.17768,80.37086,1.37999,-0.01238,-0.00031,0.36868,0.21616,60.00000,60.00000,159.62914,0.00000,0.06000,0.03072,1.00000,1.00000,0.00000,0.00000,none
13.87917,90.17776,80.37281,1.37972,-0.01238,-0.00031,0.36957,0.21050,60.00000,60.00000,159.62719,0.00000,0.06000,0.03080,1.00000,1.00000,0.00000,0.00000,none
13.88333,90.17783,80.37476,1.37945,-0.01239,-0.00031,0.37043,0.20485,60.00000,60.00000,159.62524,0.00000,0.06000,0.03087,1.00000,1.00000,0.00000,0.00000,none
13.88750,90.17791,80.37670,1.37918,-0.01239,-0.00031,0.37128,0.19920,60.00000,60.00000,159.62330,0.00000,0.06000,0.03094,1.00000,1.00000,0.00000,0.00000,none
13.89167,90.17798,80.37865,1.37891,-0.01239,-0.00031,0.37209,0.19356,60.00000,60.00000,159.62135,0.00000,0.06000,0.03101,1.00000,1.00000,0.00000,0.00000,none
13.89583,90.17806,80.38059,1.37864,-0.01239,-0.00031,0.37289,0.18792,60.00000,60.00000,159.61941,0.00000,0.06000,0.03107,1.00000,1.00000,0.00000,0.00000,none
13.90000,90.17813,80.38253,1.37837,-0.01239,-0.00031,0.37366,0.18229,60.00000,60.00000,159.61747,0.00000,0.06000,0.03114,1.00000,1.00000,0.00000,0.00000,none
13.90417,90.17821,80.38448,1.37810,-0.01240,-0.00031,0.37441,0.17666,60.00000,60.00000,159.61552,0.00000,0.06000,0.03120,1.00000,1.00000,0.00000,0.00000,none
13.90833,90.17828,80.38642,1.37784,-0.01240,-0.00031,0.37513,0.17104,60.00000,60.00000,159.61358,0.00000,0.06000,0.03126,1.00000,1.00000,0.00000,0.00000,none
13.91250,90.17836,80.38836,1.37757,-0.01240,-0.00031,0.37583,0.16542,60.00000,60.00000,159.61164,0.00000,0.06000,0.03132,1.00000,1.00000,0.00000,0.00000,none
13.91667,90.17843,80.39030,1.37730,-0.01240,-0.00031,0.37651,0.15981,60.00000,60.00000,159.60970,0.00000,0.06000,0.03138,1.00000,1.00000,0.00000,0.00000,none
13.92083,90.17850,80.39224,1.37703,-0.01240,-0.00031,0.37716,0.15420,60.00000,60.00000,159.60776,0.00000,0.06000,0.03143,1.00000,1.00000,0.00000,0.00000,none
13.92500,90.17858,80.39418,1.37676,-0.01241,-0.00031,0.37780,0.14861,60.00000,60.00000,159.60582,0.00000,0.06000,0.03148,1.00000,1.00000,0.00000,0.00000,none
13.92917,90.17865,80.39612,1.37649,-0.01241,-0.00031,0.37840,0.14302,60.00000,60.00000,159.60388,0.00000,0.06000,0.03153,1.00000,1.00000,0.00000,0.00000,none
13.93333,90.17873,80.39806,1.37623,-0.01241,-0.00031,0.37899,0.13744,60.00000,60.00000,159.60194,0.00000,0.06000,0.03158,1.00000,1.00000,0.00000,0.00000,none
13.93750,90.17880,80.40000,1.37596,-0.01241,-0.00031,0.37955,0.13186,60.00000,60.00000,159.60000,0.00000,0.06000,0.03163,1.00000,1.00000,0.00000,0.00000,none
13.94167,90.17888,80.40194,1.37569,-0.01242,-0.00031,0.38009,0.12630,60.00000,60.00000,159.59806,0.00000,0.06000,0.03167,1.00000,1.00000,0.00000,0.00000,none
13.94583,90.17895,80.40388,1.37542,-0.01242,-0.00031,0.38060,0.12074,60.00000,60.00000,159.59612,0.00000,0.06000,0.03172,1.00000,1.00000,0.00000,0.00000,none
13.95000,90.17903,80.40581,1.37516,-0.01242,-0.00031,0.38109,0.11519,60.00000,60.00000,159.59419,0.00000,0.06000,0.03176,1.00000,1.00000,0.00000,0.00000,none
13.95417,90.17910,80.40775,1.37489,-0.01242,-0.00031,0.38156,0.10965,60.00000,60.00000,159.59225,0.00000,0.06000,0.03180,1.00000,1.00000,0.00000,0.00000,none
13.95833,90.17918,80.40968,1.37462,-0.01242,-0.00031,0.38201,0.10412,60.00000,60.00000,159.59032,0.00000,0.06000,0.03183,1.00000,1.00000,0.00000,0.00000,none
13.96250,90.17925,80.41162,1.37435,-0.01243,-0.00031,0.38243,0.09861,60.00000,60.00000,159.58838,0.00000,0.06000,0.03187,1.00000,1.00000,0.00000,0.00000,none
13.96667,90.17933,80.41355,1.37409,-0.01243,-0.00031,0.38283,0.09310,60.00000,60.00000,159.58645,0.00000,0.06000,0.03190,1.00000,1.00000,0.00000,0.00000,none
13.97083,90.17940,80.41549,1.37382,-0.01243,-0.00031,0.38320,0.08760,60.00000,60.00000,159.58451,0.00000,0.06000,0.03193,1.00000,1.00000,0.00000,0.00000,none
13.97500,90.17948,80.41742,1.37355,-0.01243,-0.00031,0.38356,0.08211,60.00000,60.00000,159.58258,0.00000,0.06000,0.03196,1.00000,1.00000,0.00000,0.00000,none
13.97917,90.17955,80.41935,1.37328,-0.01243,-0.00031,0.38389,0.07664,60.00000,60.00000,159.58065,0.00000,0.06000,0.03199,1.00000,1.00000,0.00000,0.00000,none
13.98333,90.17963,80.42128,1.37302,-0.01244,-0.00031,0.38420,0.07117,60.00000,60.00000,159.57872,0.00000,0.06000,0.03202,1.00000,1.00000,0.00000,0.00000,none
13.98750,90.17970,80.42322,1.37275,-0.01244,-0.00031,0.38448,0.06572,60.00000,60.00000,159.57678,0.00000,0.06000,0.03204,1.00000,1.00000,0.00000,0.00000,none
13.99167,90.17978,80.42515,1.37248,-0.01244,-0.00031,0.38474,0.06028,60.00000,60.00000,159.57485,0.00000,0.06000,0.03206,1.00000,1.00000,0.00000,0.00000,none
13.99583,90.17985,80.42708,1.37222,-0.01244,-0.00031,0.38498,0.05486,60.00000,60.00000,159.57292,0.00000,0.06000,0.03208,1.00000,1.00000,0.00000,0.00000,none
14.00000,90.17993,80.42901,1.37195,-0.01245,-0.00031,0.38520,0.04944,60.00000,60.00000,159.57099,0.00000,0.06000,0.03210,1.00000,1.00000,0.00000,0.00000,none
14.00417,90.18000,80.43093,1.37168,-0.01245,-0.00031,0.38540,0.04404,60.00000,60.00000,159.56907,0.00000,0.06000,0.03212,1.00000,1.00000,0.00000,0.00000,none
14.00833,90.18008,80.43286,1.37142,-0.01245,-0.00031,0.38557,0.03866,60.00000,60.00000,159.56714,0.00000,0.06000,0.03213,1.00000,1.00000,0.00000,0.00000,none
14.01250,90.18015,80.43479,1.37115,-0.01245,-0.00031,0.38572,0.03328,60.00000,60.00000,159.56521,0.00000,0.06000,0.03214,1.00000,1.00000,0.00000,0.00000,none
14.01667,90.18023,80.43672,1.37089,-0.01245,-0.00031,0.38585,0.02792,60.00000,60.00000,159.56328,0.00000,0.06000,0.03215,1.00000,1.00000,0.00000,0.00000,none
14.02083,90.18031,80.43864,1.37062,-0.01246,-0.00031,0.38595,0.02258,60.00000,60.00000,159.56136,0.00000,0.06000,0.03216,1.00000,1.00000,0.00000,0.00000,none
14.02500,90.18038,80.44057,1.37035,-0.01246,-0.00031,0.38603,0.01725,60.00000,60.00000,159.55943,0.00000,0.06000,0.03217,1.00000,1.00000,0.00000,0.00000,none
14.02917,90.18046,80.44249,1.37009,-0.01246,-0.00031,0.38609,0.01194,60.00000,60.00000,159.55751,0.00000,0.06000,0.03217,1.00000,1.00000,0.00000,0.00000,none
14.03333,90.18053,80.44442,1.36982,-0.01246,-0.00032,0.38613,0.00664,60.00000,60.00000,159.55558,0.00000,0.06000,0.03218,1.00000,1.00000,0.00000,0.00000,none
14.03750,90.18061,80.44634,1.36956,-0.01246,-0.00032,0.38615,0.00135,60.00000,60.00000,159.55366,0.00000,0.06000,0.03218,1.00000,1.00000,0.00000,0.00000,none
14.04167,90.18068,80.44827,1.36929,-0.01247,-0.00032,0.38614,-0.00391,60.00000,60.00000,159.55173,0.00000,0.06000,0.03218,1.00000,1.00000,0.00000,0.00000,none
14.04583,90.18076,80.45019,1.36903,-0.01247,-0.00032,0.38612,-0.00916,60.00000,60.00000,159.54981,0.00000,0.06000,0.03218,1.00000,1.00000,0.00000,0.00000,none
14.05000,90.18083,80.45211,1.36876,-0.01247,-0.00032,0.38607,-0.01440,60.00000,60.00000,159.54789,0.00000,0.06000,0.03217,1.00000,1.00000,0.00000,0.00000,none
14.05417,90.18091,80.45403,1.36849,-0.01247,-0.00032,0.38600,-0.01961,60.00000,60.00000,159.54597,0.00000,0.06000,0.03217,1.00000,1.00000,0.00000,0.00000,none
14.05833,90.18098,80.45595,1.36823,-0.01248,-0.00032,0.38590,-0.02481,60.00000,60.00000,159.54405,0.00000,0.06000,0.03216,1.00000,1.00000,0.00000,0.00000,none
14.06250,90.18106,80.45787,1.36796,-0.01248,-0.00032,0.38579,-0.03000,60.00000,60.00000,159.54213,0.00000,0.06000,0.03215,1.00000,1.00000,0.00000,0.00000,none
14.06667,90.18113,80.45979,1.36770,-0.01248,-0.00032,0.38565,-0.03516,60.00000,60.00000,159.54021,0.00000,0.06000,0.03214,1.00000,1.00000,0.00000,0.00000,none
14.07083,90.18121,80.46171,1.36743,-0.01248,-0.00032,0.38550,-0.04031,60.00000,60.00000,159.53829,0.00000,0.06000,0.03212,1.00000,1.00000,0.00000,0.00000,none
14.07500,90.18128,80.46363,1.36717,-0.01248,-0.00032,0.38532,-0.04544,60.00000,60.00000,159.53637,0.00000,0.06000,0.03211,1.00000,1.00000,0.00000,0.00000,none
14.07917,90.18136,80.46555,1.36690,-0.01249,-0.00032,0.38512,-0.05055,60.00000,60.00000,159.53445,0.00000,0.06000,0.03209,1.00000,1.00000,0.00000,0.00000,none
14.08333,90.18143,80.46747,1.36664,-0.01249,-0.00032,0.38490,-0.05564,60.00000,60.00000,159.53253,0.00000,0.06000,0.03207,1.00000,1.00000,0.00000,0.00000,none
14.08750,90.18151,80.46938,1.36638,-0.01249,-0.00032,0.38466,-0.06071,60.00000,60.00000,159.53062,0.00000,0.06000,0.03205,1.00000,1.00000,0.00000,0.00000,none
14.09167,90.18158,80.47130,1.36611,-0.01249,-0.00032,0.38439,-0.06576,60.00000,60.00000,159.52870,0.00000,0.06000,0.03203,1.00000,1.00000,0.00000,0.00000,none
14.09583,90.18166,80.47322,1.36585,-0.01250,-0.00032,0.38411,-0.07079,60.00000,60.00000,159.52678,0.00000,0.06000,0.03201,1.00000,1.00000,0.00000,0.00000,none
14.10000,90.18174,80.47513,1.36558,-0.01250,-0.00032,0.38380,-0.07581,60.00000,60.00000,159.52487,0.00000,0.06000,0.03198,1.00000,1.00000,0.00000,0.00000,none
14.10417,90.18181,80.47705,1.36532,-0.01250,-0.00032,0.38348,-0.08080,60.00000,60.00000,159.52295,0.00000,0.06000,0.03196,1.00000,1.00000,0.00000,0.00000,none
14.10833,90.18189,80.47896,1.36505,-0.01250,-0.00032,0.38313,-0.08577,60.00000,60.00000,159.52104,0.00000,0.06000,0.03193,1.00000,1.00000,0.00000,0.00000,none
14.11250,90.18196,80.48087,1.36479,-0.01250,-0.00032,0.38276,-0.09072,60.00000,60.00000,159.51913,0.00000,0.06000,0.03190,1.00000,1.00000,0.00000,0.00000,none
14.11667,90.18204,80.48279,1.36453,-0.01251,-0.00032,0.38237,-0.09565,60.00000,60.00000,159.51721,0.00000,0.06000,0.03186,1.00000,1.00000,0.00000,0.00000,none
14.12083,90.18211,80.48470,1.36426,-0.01251,-0.00032,0.38196,-0.10056,60.00000,60.00000,159.51530,0.00000,0.06000,0.03183,1.00000,1.00000,0.00000,0.00000,none
14.12500,90.18219,80.48661,1.36400,-0.01251,-0.00032,0.38153,-0.10545,60.00000,60.00000,159.51339,0.00000,0.06000,0.03179,1.00000,1.00000,0.00000,0.00000,none
14.12917,90.18226,80.48852,1.36373,-0.01251,-0.00032,0.38109,-0.11031,60.00000,60.00000,159.51148,0.00000,0.06000,0.03176,1.00000,1.00000,0.00000,0.00000,none
14.13333,90.18234,80.49043,1.36347,-0.01251,-0.00032,0.38062,-0.11516,60.00000,60.00000,159.50957,0.00000,0.06000,0.03172,1.00000,1.00000,0.00000,0.00000,none
14.13750,90.18241,80.49234,1.36321,-0.01252,-0.00032,0.38013,-0.11998,60.00000,60.00000,159.50766,0.00000,0.06000,0.03168,1.00000,1.00000,0.00000,0.00000,none
14.14167,90.18249,80.49425,1.36294,-0.01252,-0.00032,0.37962,-0.12478,60.00000,60.00000,159.50575,0.00000,0.06000,0.03163,1.00000,1.00000,0.00000,0.00000,none
14.14583,90.18256,80.49616,1.36268,-0.01252,-0.00032,0.37909,-0.12955,60.00000,60.00000,159.50384,0.00000,0.06000,0.03159,1.00000,1.00000,0.00000,0.00000,none
14.15000,90.18264,80.49807,1.36242,-0.01252,-0.00032,0.37854,-0.13430,60.00000,60.00000,159.50193,0.00000,0.06000,0.03154,1.00000,1.00000,0.00000,0.00000,none
14.15417,90.18272,80.49997,1.36215,-0.01253,-0.00032,0.37797,-0.13903,60.00000,60.00000,159.50003,0.00000,0.06000,0.03150,1.00000,1.00000,0.00000,0.00000,none
14.15833,90.18279,80.50188,1.36189,-0.01253,-0.00032,0.37738,-0.14374,60.00000,60.00000,159.49812,0.00000,0.06000,0.03145,1.00000,1.00000,0.00000,0.00000,none
14.16250,90.18287,80.50379,1.36163,-0.01253,-0.00032,0.37677,-0.14842,60.00000,60.00000,159.49621,0.00000,0.06000,0.03140,1.00000,1.00000,0.00000,0.00000,none
14.16667,90.18294,80.50569,1.36136,-0.01253,-0.00032,0.37614,-0.15308,60.00000,60.00000,159.49431,0.00000,0.06000,0.03135,1.00000,1.00000,0.00000,0.00000,none
14.17083,90.18302,80.50760,1.36110,-0.01253,-0.00032,0.37549,-0.15771,60.00000,60.00000,159.49240,0.00000,0.06000,0.03129,1.00000,1.00000,0.00000,0.00000,none
