t,TWA,AWA,u,v,r,phi,p,delta,deltaMax,alpha,CL,CD,amaLoad,brailLee,brailWind,crewPos,crewPosX,shuntPhase
19.04583,52.43649,43.77123,2.00713,-0.16357,0.00977,-5.24588,19.52667,25.00000,25.00000,161.22877,0.63809,0.19641,0.52459,0.00000,1.00000,0.06583,0.00000,none
19.05000,52.43416,43.77359,2.00613,-0.16334,0.00974,-5.16423,19.66417,25.00000,25.00000,161.22641,0.63818,0.19643,0.51642,0.00000,1.00000,0.06458,0.00000,none
19.05417,52.43184,43.77592,2.00513,-0.16311,0.00971,-5.08201,19.79954,25.00000,25.00000,161.22408,0.63826,0.19646,0.50820,0.00000,1.00000,0.06333,0.00000,none
19.05833,52.42953,43.77824,2.00413,-0.16288,0.00968,-4.99923,19.93271,25.00000,25.00000,161.22176,0.63835,0.19649,0.49992,0.00000,1.00000,0.06208,0.00000,none
19.06250,52.42722,43.78055,2.00314,-0.16266,0.00965,-4.91591,20.06365,25.00000,25.00000,161.21945,0.63844,0.19645,0.49159,0.00000,0.99875,0.06083,0.00000,none
19.06667,52.42492,43.78284,2.00215,-0.16244,0.00962,-4.83204,20.19229,25.00000,25.00000,161.21716,0.63853,0.19640,0.48320,0.00000,0.99750,0.05958,0.00000,none
19.07083,52.42263,43.78512,2.00116,-0.16222,0.00958,-4.74764,20.31860,25.00000,25.00000,161.21488,0.63863,0.19636,0.47476,0.00000,0.99625,0.05833,0.00000,none
19.07500,52.42035,43.78738,2.00018,-0.16200,0.00955,-4.66272,20.44252,25.00000,25.00000,161.21262,0.63873,0.19632,0.46627,0.00000,0.99500,0.05708,0.00000,none
19.07917,52.41807,43.78962,1.99920,-0.16179,0.00952,-4.57729,20.56401,25.00000,25.00000,161.21038,0.63884,0.19628,0.45773,0.00000,0.99375,0.05583,0.00000,none
19.08333,52.41580,43.79184,1.99822,-0.16158,0.00948,-4.49136,20.68301,25.00000,25.00000,161.20816,0.63895,0.19624,0.44914,0.00000,0.99250,0.05458,0.00000,none
19.08750,52.41354,43.79405,1.99725,-0.16137,0.00945,-4.40493,20.79948,25.00000,25.00000,161.20595,0.63907,0.19620,0.44049,0.00000,0.99125,0.05333,0.00000,none
19.09167,52.41129,43.79624,1.99628,-0.16117,0.00941,-4.31803,20.91335,25.00000,25.00000,161.20376,0.63919,0.19617,0.43180,0.00000,0.99000,0.05208,0.00000,none
19.09583,52.40905,43.79842,1.99532,-0.16097,0.00937,-4.23066,21.02459,25.00000,25.00000,161.20158,0.63932,0.19613,0.42307,0.00000,0.98875,0.05083,0.00000,none
19.10000,52.40682,43.80057,1.99436,-0.16077,0.00934,-4.14283,21.13314,25.00000,25.00000,161.19943,0.63945,0.19610,0.41428,0.00000,0.98750,0.04958,0.00000,none
19.10417,52.40459,43.80271,1.99340,-0.16057,0.00930,-4.05455,21.23895,25.00000,25.00000,161.19729,0.63958,0.19606,0.40546,0.00000,0.98625,0.04833,0.00000,none
19.10833,52.40238,43.80483,1.99245,-0.16038,0.00926,-3.96584,21.34197,25.00000,25.00000,161.19517,0.63972,0.19603,0.39658,0.00000,0.98500,0.04708,0.00000,none
19.11250,52.40017,43.80693,1.99151,-0.16019,0.00922,-3.87671,21.44214,25.00000,25.00000,161.19307,0.63987,0.19600,0.38767,0.00000,0.98375,0.04583,0.00000,none
19.11667,52.39798,43.80901,1.99056,-0.16001,0.00918,-3.78716,21.53942,25.00000,25.00000,161.19099,0.64002,0.19597,0.37872,0.00000,0.98250,0.04458,0.00000,none
19.12083,52.39579,43.81107,1.98963,-0.15982,0.00914,-3.69722,21.63375,25.00000,25.00000,161.18893,0.64017,0.19594,0.36972,0.00000,0.98125,0.04333,0.00000,none
19.12500,52.39361,43.81311,1.98869,-0.15964,0.00910,-3.60688,21.72508,25.00000,25.00000,161.18689,0.64033,0.19592,0.36069,0.00000,0.98000,0.04208,0.00000,none
19.12917,52.39145,43.81514,1.98776,-0.15947,0.00906,-3.51618,21.81337,25.00000,25.00000,161.18486,0.64049,0.19589,0.35162,0.00000,0.97875,0.04083,0.00000,none
19.13333,52.38929,43.81714,1.98684,-0.15930,0.00901,-3.42511,21.89855,25.00000,25.00000,161.18286,0.64066,0.19587,0.34251,0.00000,0.97750,0.03958,0.00000,none
19.13750,52.38714,43.81912,1.98592,-0.15913,0.00897,-3.33369,21.98057,25.00000,25.00000,161.18088,0.64083,0.19584,0.33337,0.00000,0.97625,0.03833,0.00000,none
19.14167,52.38501,43.82109,1.98501,-0.15896,0.00893,-3.24194,22.05940,25.00000,25.00000,161.17891,0.64100,0.19582,0.32419,0.00000,0.97500,0.03708,0.00000,none
19.14583,52.38288,43.82303,1.98410,-0.15880,0.00888,-3.14987,22.13496,25.00000,25.00000,161.17697,0.64118,0.19580,0.31499,0.00000,0.97375,0.03583,0.00000,none
19.15000,52.38076,43.82495,1.98319,-0.15864,0.00884,-3.05749,22.20722,25.00000,25.00000,161.17505,0.64136,0.19578,0.30575,0.00000,0.97250,0.03458,0.00000,none
19.15417,52.37866,43.82685,1.98229,-0.15848,0.00879,-2.96481,22.27612,25.00000,25.00000,161.17315,0.64155,0.19576,0.29648,0.00000,0.97125,0.03333,0.00000,none
19.15833,52.37657,43.82873,1.98140,-0.15833,0.00875,-2.87186,22.34160,25.00000,25.00000,161.17127,0.64174,0.19574,0.28719,0.00000,0.97000,0.03208,0.00000,none
19.16250,52.37448,43.83059,1.98051,-0.15818,0.00870,-2.77864,22.40363,25.00000,25.00000,161.16941,0.64194,0.19573,0.27786,0.00000,0.96875,0.03083,0.00000,none
19.16667,52.37241,43.83242,1.97963,-0.15804,0.00865,-2.68517,22.46215,25.00000,25.00000,161.16758,0.64214,0.19571,0.26852,0.00000,0.96750,0.02958,0.00000,none
19.17083,52.37035,43.83424,1.97875,-0.15789,0.00860,-2.59146,22.51711,25.00000,25.00000,161.16576,0.64234,0.19570,0.25915,0.00000,0.96625,0.02833,0.00000,none
19.17500,52.36830,43.83603,1.97788,-0.15776,0.00855,-2.49753,22.56846,25.00000,25.00000,161.16397,0.64255,0.19568,0.24975,0.00000,0.96500,0.02708,0.00000,none
19.17917,52.36627,43.83780,1.97701,-0.15762,0.00850,-2.40339,22.61615,25.00000,25.00000,161.16220,0.64276,0.19567,0.24034,0.00000,0.96375,0.02583,0.00000,none
19.18333,52.36424,43.83955,1.97615,-0.15749,0.00845,-2.30906,22.66013,25.00000,25.00000,161.16045,0.64297,0.19566,0.23091,0.00000,0.96250,0.02458,0.00000,none
19.18750,52.36223,43.84128,1.97529,-0.15736,0.00840,-2.21456,22.70036,25.00000,25.00000,161.15872,0.64319,0.19565,0.22146,0.00000,0.96125,0.02333,0.00000,none
19.19167,52.36023,43.84298,1.97444,-0.15724,0.00835,-2.11990,22.73679,25.00000,25.00000,161.15702,0.64341,0.19564,0.21199,0.00000,0.96000,0.02208,0.00000,none
19.19583,52.35824,43.84467,1.97360,-0.15712,0.00830,-2.02509,22.76937,25.00000,25.00000,161.15533,0.64364,0.19563,0.20251,0.00000,0.95875,0.02083,0.00000,none
19.20000,52.35627,43.84633,1.97276,-0.15700,0.00825,-1.93016,22.79805,25.00000,25.00000,161.15367,0.64387,0.19562,0.19302,0.00000,0.95750,0.01958,0.00000,none
19.20417,52.35431,43.84796,1.97192,-0.15689,0.00819,-1.83512,22.82279,25.00000,25.00000,161.15204,0.64410,0.19562,0.18351,0.00000,0.95625,0.01833,0.00000,none
19.20833,52.35236,43.84957,1.97110,-0.15678,0.00814,-1.73998,22.84355,25.00000,25.00000,161.15043,0.64434,0.19561,0.17400,0.00000,0.95500,0.01708,0.00000,none
19.21250,52.35042,43.85116,1.97028,-0.15667,0.00808,-1.64476,22.86028,25.00000,25.00000,161.14884,0.64458,0.19561,0.16448,0.00000,0.95375,0.01583,0.00000,none
19.21667,52.34850,43.85273,1.96946,-0.15657,0.00803,-1.54948,22.87294,25.00000,25.00000,161.14727,0.64482,0.19560,0.15495,0.00000,0.95250,0.01458,0.00000,none
19.22083,52.34659,43.85427,1.96865,-0.15647,0.00797,-1.45415,22.88149,25.00000,25.00000,161.14573,0.64507,0.19560,0.14542,0.00000,0.95125,0.01333,0.00000,none
19.22500,52.34469,43.85579,1.96785,-0.15638,0.00792,-1.35880,22.88588,25.00000,25.00000,161.14421,0.64532,0.19560,0.13588,0.00000,0.95000,0.01208,0.00000,none
19.22917,52.34281,43.85729,1.96705,-0.15629,0.00786,-1.26344,22.88607,25.00000,25.00000,161.14271,0.64557,0.19560,0.12634,0.00000,0.94875,0.01083,0.00000,none
19.23333,52.34094,43.85876,1.96626,-0.15620,0.00780,-1.16809,22.88203,25.00000,25.00000,161.14124,0.64583,0.19560,0.11681,0.00000,0.94750,0.00958,0.00000,none
19.23750,52.33908,43.86021,1.96548,-0.15612,0.00774,-1.07277,22.87372,25.00000,25.00000,161.13979,0.64609,0.19560,0.10728,0.00000,0.94625,0.00833,0.00000,none
19.24167,52.33724,43.86163,1.96470,-0.15604,0.00768,-0.97748,22.86110,25.00000,25.00000,161.13837,0.64635,0.19560,0.09775,0.00000,0.94500,0.00708,0.00000,none
19.24583,52.33542,43.86303,1.96393,-0.15596,0.00762,-0.88226,22.84414,25.00000,25.00000,161.13697,0.64662,0.19560,0.08823,0.00000,0.94375,0.00583,0.00000,none
19.25000,52.33360,43.86441,1.96316,-0.15589,0.00756,-0.78712,22.82279,25.00000,25.00000,161.13559,0.64689,0.19560,0.07871,0.00000,0.94250,0.00458,0.00000,none
19.25417,52.33181,43.86576,1.96240,-0.15583,0.00750,-0.69208,22.79704,25.00000,25.00000,161.13424,0.64716,0.19561,0.06921,0.00000,0.94125,0.00333,0.00000,none
19.25833,52.33002,43.86709,1.96165,-0.15576,0.00744,-0.59715,22.76683,25.00000,25.00000,161.13291,0.64743,0.19561,0.05972,0.00000,0.94000,0.00208,0.00000,none
19.26250,52.32825,43.86839,1.96090,-0.15570,0.00738,-0.50236,22.73215,25.00000,25.00000,161.13161,0.64771,0.19562,0.05024,0.00000,0.93875,0.00083,0.00000,none
19.26667,52.32650,43.86967,1.96017,-0.15565,0.00731,-0.40772,22.69297,25.00000,25.00000,161.13033,0.64800,0.19563,0.04077,0.00000,0.93750,-0.00042,0.00000,none
19.27083,52.32476,43.87092,1.95943,-0.15559,0.00725,-0.31326,22.64925,25.00000,25.00000,161.12908,0.64828,0.19563,0.03133,0.00000,0.93625,-0.00167,0.00000,none
19.27500,52.32304,43.87215,1.95871,-0.15555,0.00719,-0.21899,22.60098,25.00000,25.00000,161.12785,0.64857,0.19564,0.02190,0.00000,0.93500,-0.00292,0.00000,none
19.27917,52.32133,43.87336,1.95799,-0.15550,0.00712,-0.12492,22.54812,25.00000,25.00000,161.12664,0.64886,0.19565,0.01249,0.00000,0.93375,-0.00417,0.00000,none
19.28333,52.31964,43.87454,1.95727,-0.15546,0.00706,-0.03109,22.49065,25.00000,25.00000,161.12546,0.64915,0.19566,0.00311,0.00000,0.93250,-0.00542,0.00000,none
19.28750,52.31796,43.87570,1.95657,-0.15542,0.00699,0.06249,22.42954,25.00000,25.00000,161.12430,0.64945,0.19567,0.00521,0.00000,0.93125,-0.00667,0.00000,none
19.29167,52.31630,43.87691,1.95584,-0.15539,0.00694,0.15572,22.32108,25.00000,25.00000,161.12309,0.64975,0.19568,0.01298,0.00000,0.93000,0.10000,0.00000,none
19.29583,52.31464,43.87811,1.95513,-0.15536,0.00689,0.24850,22.21207,25.00000,25.00000,161.12189,0.65006,0.19570,0.02071,0.00000,0.92875,0.10000,0.00000,none
19.30000,52.31301,43.87928,1.95441,-0.15534,0.00683,0.34082,22.10251,25.00000,25.00000,161.12072,0.65036,0.19571,0.02840,0.00000,0.92750,0.10000,0.00000,none
19.30417,52.31138,43.88042,1.95371,-0.15532,0.00678,0.43269,21.99242,25.00000,25.00000,161.11958,0.65068,0.19572,0.03606,0.00000,0.92625,0.10000,0.00000,none
19.30833,52.30977,43.88154,1.95301,-0.15530,0.00673,0.52409,21.88182,25.00000,25.00000,161.11846,0.65099,0.19574,0.04367,0.00000,0.92500,0.10000,0.00000,none
19.31250,52.30817,43.88264,1.95231,-0.15529,0.00667,0.61504,21.77072,25.00000,25.00000,161.11736,0.65130,0.19576,0.05125,0.00000,0.92375,0.10000,0.00000,none
19.31667,52.30658,43.88372,1.95163,-0.15528,0.00662,0.70552,21.65914,25.00000,25.00000,161.11628,0.65162,0.19577,0.05879,0.00000,0.92250,0.10000,0.00000,none
19.32083,52.30501,43.88477,1.95094,-0.15527,0.00657,0.79553,21.54709,25.00000,25.00000,161.11523,0.65194,0.19579,0.06629,0.00000,0.92125,0.10000,0.00000,none
19.32500,52.30345,43.88580,1.95027,-0.15527,0.00651,0.88507,21.43459,25.00000,25.00000,161.11420,0.65227,0.19581,0.07376,0.00000,0.92000,0.10000,0.00000,none
19.32917,52.30190,43.88680,1.94960,-0.15527,0.00646,0.97415,21.32165,25.00000,25.00000,161.11320,0.65259,0.19583,0.08118,0.00000,0.91875,0.10000,0.00000,none
19.33333,52.30037,43.88778,1.94893,-0.15528,0.00640,1.06275,21.20829,25.00000,25.00000,161.11222,0.65292,0.19585,0.08856,0.00000,0.91750,0.10000,0.00000,none
19.33750,52.29884,43.88873,1.94827,-0.15529,0.00635,1.15089,21.09451,25.00000,25.00000,161.11127,0.65325,0.19587,0.09591,0.00000,0.91625,0.10000,0.00000,none
19.34167,52.29733,43.88966,1.94762,-0.15530,0.00629,1.23854,20.98034,25.00000,25.00000,161.11034,0.65359,0.19589,0.10321,0.00000,0.91500,0.10000,0.00000,none
19.34583,52.29584,43.89057,1.94698,-0.15532,0.00624,1.32572,20.86579,25.00000,25.00000,161.10943,0.65392,0.19591,0.11048,0.00000,0.91375,0.10000,0.00000,none
19.35000,52.29436,43.89144,1.94634,-0.15534,0.00618,1.41242,20.75088,25.00000,25.00000,161.10856,0.65426,0.19593,0.11770,0.00000,0.91250,0.10000,0.00000,none
19.35417,52.29289,43.89230,1.94570,-0.15537,0.00613,1.49864,20.63561,25.00000,25.00000,161.10770,0.65460,0.19595,0.12489,0.00000,0.91125,0.10000,0.00000,none
19.35833,52.29143,43.89313,1.94508,-0.15540,0.00607,1.58439,20.52000,25.00000,25.00000,161.10687,0.65494,0.19598,0.13203,0.00000,0.91000,0.10000,0.00000,none
19.36250,52.28999,43.89393,1.94446,-0.15543,0.00602,1.66964,20.40407,25.00000,25.00000,161.10607,0.65529,0.19600,0.13914,0.00000,0.90875,0.10000,0.00000,none
19.36667,52.28856,43.89471,1.94384,-0.15547,0.00596,1.75442,20.28782,25.00000,25.00000,161.10529,0.65564,0.19603,0.14620,0.00000,0.90750,0.10000,0.00000,none
19.37083,52.28714,43.89547,1.94324,-0.15551,0.00590,1.83871,20.17127,25.00000,25.00000,161.10453,0.65599,0.19605,0.15323,0.00000,0.90625,0.10000,0.00000,none
19.37500,52.28574,43.89619,1.94264,-0.15555,0.00585,1.92251,20.05444,25.00000,25.00000,161.10381,0.65634,0.19608,0.16021,0.00000,0.90500,0.10000,0.00000,none
19.37917,52.28435,43.89689,1.94204,-0.15560,0.00579,2.00583,19.93734,25.00000,25.00000,161.10311,0.65669,0.19610,0.16715,0.00000,0.90375,0.10000,0.00000,none
19.38333,52.28298,43.89757,1.94145,-0.15565,0.00573,2.08866,19.81997,25.00000,25.00000,161.10243,0.65704,0.19613,0.17405,0.00000,0.90250,0.10000,0.00000,none
19.38750,52.28161,43.89822,1.94087,-0.15571,0.00568,2.17100,19.70236,25.00000,25.00000,161.10178,0.65740,0.19616,0.18092,0.00000,0.90125,0.10000,0.00000,none
19.39167,52.28026,43.89885,1.94030,-0.15577,0.00562,2.25284,19.58452,25.00000,25.00000,161.10115,0.65776,0.19619,0.18774,0.00000,0.90000,0.10000,0.00000,none
19.39583,52.27893,43.89944,1.93973,-0.15584,0.00556,2.33420,19.46645,25.00000,25.00000,161.10056,0.65812,0.19621,0.19452,0.00000,0.89875,0.10000,0.00000,none
19.40000,52.27761,43.90002,1.93917,-0.15590,0.00551,2.41506,19.34817,25.00000,25.00000,161.09998,0.65848,0.19624,0.20126,0.00000,0.89750,0.10000,0.00000,none
19.40417,52.27630,43.90056,1.93862,-0.15597,0.00545,2.49543,19.22970,25.00000,25.00000,161.09944,0.65885,0.19627,0.20795,0.00000,0.89625,0.10000,0.00000,none
19.40833,52.27501,43.90108,1.93807,-0.15605,0.00539,2.57531,19.11105,25.00000,25.00000,161.09892,0.65921,0.19630,0.21461,0.00000,0.89500,0.10000,0.00000,none
19.41250,52.27373,43.90157,1.93753,-0.15613,0.00533,2.65469,18.99222,25.00000,25.00000,161.09843,0.65958,0.19633,0.22122,0.00000,0.89375,0.10000,0.00000,none
19.41667,52.27246,43.90204,1.93700,-0.15621,0.00528,2.73358,18.87323,25.00000,25.00000,161.09796,0.65995,0.19636,0.22780,0.00000,0.89250,0.10000,0.00000,none
19.42083,52.27121,43.90248,1.93647,-0.15630,0.00522,2.81197,18.75409,25.00000,25.00000,161.09752,0.66032,0.19640,0.23433,0.00000,0.89125,0.10000,0.00000,none
19.42500,52.26997,43.90289,1.93595,-0.15639,0.00516,2.88986,18.63482,25.00000,25.00000,161.09711,0.66069,0.19643,0.24082,0.00000,0.89000,0.10000,0.00000,none
19.42917,52.26874,43.90328,1.93544,-0.15648,0.00510,2.96726,18.51542,25.00000,25.00000,161.09672,0.66107,0.19646,0.24727,0.00000,0.88875,0.10000,0.00000,none
19.43333,52.26753,43.90364,1.93494,-0.15658,0.00504,3.04416,18.39591,25.00000,25.00000,161.09636,0.66144,0.19649,0.25368,0.00000,0.88750,0.10000,0.00000,none
19.43750,52.26634,43.90397,1.93444,-0.15669,0.00498,3.12056,18.27629,25.00000,25.00000,161.09603,0.66182,0.19652,0.26005,0.00000,0.88625,0.10000,0.00000,none
19.44167,52.26515,43.90428,1.93395,-0.15679,0.00492,3.19646,18.15658,25.00000,25.00000,161.09572,0.66220,0.19656,0.26637,0.00000,0.88500,0.10000,0.00000,none
19.44583,52.26398,43.90456,1.93346,-0.15690,0.00487,3.27186,18.03680,25.00000,25.00000,161.09544,0.66258,0.19659,0.27266,0.00000,0.88375,0.10000,0.00000,none
19.45000,52.26283,43.90481,1.93299,-0.15701,0.00481,3.34677,17.91694,25.00000,25.00000,161.09519,0.66296,0.19663,0.27890,0.00000,0.88250,0.10000,0.00000,none
19.45417,52.26169,43.90504,1.93252,-0.15713,0.00475,3.42117,17.79703,25.00000,25.00000,161.09496,0.66334,0.19666,0.28510,0.00000,0.88125,0.10000,0.00000,none
19.45833,52.26056,43.90524,1.93206,-0.15725,0.00469,3.49508,17.67706,25.00000,25.00000,161.09476,0.66372,0.19670,0.29126,0.00000,0.88000,0.10000,0.00000,none
19.46250,52.25945,43.90541,1.93160,-0.15738,0.00463,3.56848,17.55706,25.00000,25.00000,161.09459,0.66411,0.19673,0.29737,0.00000,0.87875,0.10000,0.00000,none
19.46667,52.25836,43.90555,1.93115,-0.15751,0.00457,3.64138,17.43704,25.00000,25.00000,161.09445,0.66449,0.19677,0.30345,0.00000,0.87750,0.10000,0.00000,none
19.47083,52.25727,43.90567,1.93071,-0.15764,0.00451,3.71379,17.31700,25.00000,25.00000,161.09433,0.66488,0.19680,0.30948,0.00000,0.87625,0.10000,0.00000,none
19.47500,52.25620,43.90576,1.93028,-0.15777,0.00445,3.78569,17.19695,25.00000,25.00000,161.09424,0.66527,0.19684,0.31547,0.00000,0.87500,0.10000,0.00000,none
19.47917,52.25515,43.90582,1.92986,-0.15791,0.00438,3.85710,17.07690,25.00000,25.00000,161.09418,0.66566,0.19687,0.32142,0.00000,0.87375,0.10000,0.00000,none
19.48333,52.25411,43.90585,1.92944,-0.15806,0.00432,3.92800,16.95687,25.00000,25.00000,161.09415,0.66605,0.19691,0.32733,0.00000,0.87250,0.10000,0.00000,none
19.48750,52.25309,43.90586,1.92903,-0.15820,0.00426,3.99840,16.83687,25.00000,25.00000,161.09414,0.66644,0.19695,0.33320,0.00000,0.87125,0.10000,0.00000,none
19.49167,52.25208,43.90584,1.92863,-0.15835,0.00420,4.06831,16.71689,25.00000,25.00000,161.09416,0.66683,0.19699,0.33903,0.00000,0.87000,0.10000,0.00000,none
19.49583,52.25108,43.90580,1.92823,-0.15851,0.00414,4.13771,16.59696,25.00000,25.00000,161.09420,0.66723,0.19702,0.34481,0.00000,0.86875,0.10000,0.00000,none
19.50000,52.25010,43.90572,1.92785,-0.15867,0.00408,4.20662,16.47709,25.00000,25.00000,161.09428,0.66762,0.19706,0.35055,0.00000,0.86750,0.10000,0.00000,none
19.50417,52.24913,43.90562,1.92747,-0.15883,0.00402,4.27502,16.35727,25.00000,25.00000,161.09438,0.66801,0.19710,0.35625,0.00000,0.86625,0.10000,0.00000,none
19.50833,52.24818,43.90549,1.92709,-0.15899,0.00395,4.34293,16.23753,25.00000,25.00000,161.09451,0.66841,0.19714,0.36191,0.00000,0.86500,0.10000,0.00000,none
19.51250,52.24724,43.90533,1.92673,-0.15916,0.00389,4.41033,16.11786,25.00000,25.00000,161.09467,0.66881,0.19718,0.36753,0.00000,0.86375,0.10000,0.00000,none
19.51667,52.24632,43.90515,1.92637,-0.15933,0.00383,4.47724,15.99829,25.00000,25.00000,161.09485,0.66920,0.19722,0.37310,0.00000,0.86250,0.10000,0.00000,none
19.52083,52.24542,43.90494,1.92602,-0.15951,0.00377,4.54365,15.87881,25.00000,25.00000,161.09506,0.66960,0.19725,0.37864,0.00000,0.86125,0.10000,0.00000,none
19.52500,52.24452,43.90470,1.92568,-0.15969,0.00371,4.60957,15.75944,25.00000,25.00000,161.09530,0.67000,0.19729,0.38413,0.00000,0.86000,0.10000,0.00000,none
19.52917,52.24365,43.90443,1.92535,-0.15987,0.00364,4.67498,15.64019,25.00000,25.00000,161.09557,0.67040,0.19733,0.38958,0.00000,0.85875,0.10000,0.00000,none
19.53333,52.24278,43.90414,1.92502,-0.16006,0.00358,4.73990,15.52106,25.00000,25.00000,161.09586,0.67080,0.19737,0.39499,0.00000,0.85750,0.10000,0.00000,none
19.53750,52.24194,43.90382,1.92470,-0.16025,0.00352,4.80432,15.40206,25.00000,25.00000,161.09618,0.67120,0.19741,0.40036,0.00000,0.85625,0.10000,0.00000,none
19.54167,52.24110,43.90347,1.92439,-0.16044,0.00345,4.86825,15.28320,25.00000,25.00000,161.09653,0.67160,0.19745,0.40569,0.00000,0.85500,0.10000,0.00000,none
19.54583,52.24029,43.90309,1.92409,-0.16064,0.00339,4.93169,15.16449,25.00000,25.00000,161.09691,0.67200,0.19749,0.41097,0.00000,0.85375,0.10000,0.00000,none
19.55000,52.23949,43.90269,1.92380,-0.16084,0.00333,4.99462,15.04594,25.00000,25.00000,161.09731,0.67240,0.19753,0.41622,0.00000,0.85250,0.10000,0.00000,none
19.55417,52.23870,43.90225,1.92351,-0.16104,0.00326,5.05707,14.92756,25.00000,25.00000,161.09775,0.67280,0.19757,0.42142,0.00000,0.85125,0.10000,0.00000,none
19.55833,52.23793,43.90180,1.92323,-0.16125,0.00320,5.11902,14.80934,25.00000,25.00000,161.09820,0.67321,0.19761,0.42659,0.00000,0.85000,0.10000,0.00000,none
19.56250,52.23717,43.90131,1.92296,-0.16146,0.00314,5.18048,14.69131,25.00000,25.00000,161.09869,0.67361,0.19765,0.43171,0.00000,0.84875,0.10000,0.00000,none
19.56667,52.23643,43.90080,1.92270,-0.16168,0.00307,5.24145,14.57346,25.00000,25.00000,161.09920,0.67401,0.19769,0.43679,0.00000,0.84750,0.10000,0.00000,none
19.57083,52.23570,43.90025,1.92244,-0.16189,0.00301,5.30193,14.45582,25.00000,25.00000,161.09975,0.67442,0.19773,0.44183,0.00000,0.84625,0.10000,0.00000,none
19.57500,52.23499,43.89969,1.92220,-0.16212,0.00294,5.36191,14.33837,25.00000,25.00000,161.10031,0.67482,0.19778,0.44683,0.00000,0.84500,0.10000,0.00000,none
19.57917,52.23430,43.89909,1.92196,-0.16234,0.00288,5.42141,14.22113,25.00000,25.00000,161.10091,0.67522,0.19782,0.45178,0.00000,0.84375,0.10000,0.00000,none
19.58333,52.23362,43.89847,1.92173,-0.16257,0.00281,5.48042,14.10411,25.00000,25.00000,161.10153,0.67563,0.19786,0.45670,0.00000,0.84250,0.10000,0.00000,none
19.58750,52.23295,43.89782,1.92150,-0.16280,0.00275,5.53895,13.98732,25.00000,25.00000,161.10218,0.67603,0.19790,0.46158,0.00000,0.84125,0.10000,0.00000,none
19.59167,52.23231,43.89714,1.92129,-0.16303,0.00269,5.59699,13.87075,25.00000,25.00000,161.10286,0.67643,0.19794,0.46642,0.00000,0.84000,0.10000,0.00000,none
19.59583,52.23167,43.89644,1.92108,-0.16327,0.00262,5.65454,13.75443,25.00000,25.00000,161.10356,0.67684,0.19798,0.47121,0.00000,0.83875,0.10000,0.00000,none
19.60000,52.23105,43.89570,1.92088,-0.16351,0.00256,5.71161,13.63835,25.00000,25.00000,161.10430,0.67724,0.19802,0.47597,0.00000,0.83750,0.10000,0.00000,none
19.60417,52.23045,43.89494,1.92069,-0.16376,0.00249,5.76819,13.52252,25.00000,25.00000,161.10506,0.67765,0.19806,0.48068,0.00000,0.83625,0.10000,0.00000,none
19.60833,52.22987,43.89416,1.92051,-0.16400,0.00243,5.82429,13.40695,25.00000,25.00000,161.10584,0.67805,0.19810,0.48536,0.00000,0.83500,0.10000,0.00000,none
19.61250,52.22929,43.89335,1.92033,-0.16426,0.00236,5.87992,13.29164,25.00000,25.00000,161.10665,0.67845,0.19814,0.48999,0.00000,0.83375,0.10000,0.00000,none
